player,player,empty,opponent,player,opponent,player,player,opponent,empty,player,opponent,empty,player,empty,opponent,empty,opponent,opponent,empty,empty,empty,empty,empty,opponent,player,empty,empty,empty,empty,empty,empty,opponent,empty,empty,empty,empty,empty,empty,player,empty,empty,"('pop', 1)"
player,player,empty,opponent,player,opponent,player,player,opponent,empty,player,opponent,opponent,empty,opponent,empty,empty,player,player,empty,empty,opponent,empty,empty,opponent,player,empty,empty,empty,empty,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('pop', 6)"
player,player,empty,opponent,player,opponent,player,player,opponent,empty,player,opponent,opponent,empty,opponent,player,empty,opponent,player,player,empty,empty,opponent,empty,player,empty,opponent,empty,empty,opponent,empty,player,empty,player,empty,empty,opponent,empty,opponent,empty,empty,empty,"('drop', 0)"
player,player,empty,opponent,player,opponent,player,player,opponent,empty,player,opponent,opponent,empty,opponent,player,empty,opponent,player,player,empty,player,opponent,empty,player,opponent,opponent,empty,empty,opponent,empty,player,empty,player,empty,empty,opponent,empty,opponent,empty,empty,empty,"('pop', 1)"
player,player,empty,opponent,player,opponent,player,player,opponent,empty,player,opponent,opponent,player,empty,player,empty,empty,opponent,player,opponent,empty,opponent,empty,empty,player,player,player,empty,player,empty,empty,player,opponent,empty,empty,player,empty,empty,opponent,empty,empty,"('drop', 0)"
player,player,empty,opponent,player,opponent,player,player,opponent,empty,player,opponent,opponent,player,player,player,empty,empty,opponent,player,opponent,empty,opponent,empty,empty,player,player,player,empty,player,empty,empty,player,opponent,opponent,empty,player,empty,empty,opponent,empty,empty,"('drop', 0)"
player,player,empty,opponent,player,opponent,player,player,opponent,empty,player,player,empty,opponent,empty,opponent,empty,opponent,opponent,empty,empty,empty,player,empty,opponent,empty,empty,empty,empty,player,empty,player,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 4)"
player,player,empty,opponent,player,opponent,player,player,opponent,empty,player,player,empty,opponent,empty,opponent,empty,opponent,opponent,empty,empty,empty,player,empty,opponent,player,empty,empty,empty,player,empty,player,empty,empty,empty,empty,opponent,empty,empty,empty,empty,empty,"('drop', 5)"
player,player,empty,opponent,player,opponent,player,player,opponent,empty,player,player,opponent,opponent,empty,player,empty,player,opponent,player,opponent,empty,opponent,empty,player,opponent,player,empty,empty,opponent,empty,opponent,empty,empty,empty,empty,empty,empty,player,empty,empty,empty,"('drop', 2)"
player,player,empty,opponent,player,opponent,player,player,opponent,empty,player,player,opponent,opponent,empty,player,empty,player,opponent,player,opponent,empty,opponent,empty,player,opponent,player,empty,empty,opponent,empty,opponent,empty,opponent,empty,empty,empty,empty,player,empty,opponent,empty,"('drop', 1)"
player,player,empty,opponent,player,opponent,player,player,opponent,empty,player,player,opponent,opponent,opponent,player,empty,player,opponent,player,opponent,empty,opponent,empty,player,opponent,player,empty,empty,opponent,empty,opponent,empty,opponent,empty,empty,player,empty,player,empty,opponent,empty,"('drop', 4)"
player,player,empty,opponent,player,opponent,player,player,opponent,empty,player,player,opponent,opponent,opponent,player,empty,player,opponent,player,opponent,opponent,opponent,empty,player,opponent,player,empty,empty,opponent,empty,opponent,player,opponent,empty,empty,player,empty,player,empty,opponent,empty,"('drop', 6)"
player,player,empty,opponent,player,opponent,player,player,opponent,empty,player,player,opponent,opponent,opponent,player,empty,player,opponent,player,opponent,opponent,opponent,empty,player,opponent,player,player,empty,opponent,empty,opponent,player,opponent,empty,empty,player,empty,player,opponent,opponent,empty,"('pop', 6)"
player,player,empty,opponent,player,opponent,player,player,opponent,empty,player,player,player,opponent,empty,opponent,empty,opponent,opponent,opponent,empty,empty,player,empty,opponent,player,empty,empty,empty,player,empty,player,empty,empty,empty,empty,opponent,empty,empty,empty,empty,empty,"('drop', 6)"
player,player,empty,opponent,player,opponent,player,player,player,empty,empty,opponent,opponent,player,opponent,empty,empty,empty,opponent,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('pop', 0)"
player,player,empty,opponent,player,opponent,player,player,player,empty,opponent,player,empty,empty,opponent,player,empty,player,opponent,empty,empty,empty,opponent,empty,opponent,opponent,empty,empty,empty,player,empty,opponent,player,empty,empty,empty,player,empty,opponent,player,empty,empty,"('drop', 5)"
player,player,empty,opponent,player,opponent,player,player,player,empty,player,empty,empty,player,opponent,opponent,empty,opponent,empty,empty,empty,opponent,empty,empty,opponent,empty,empty,empty,player,empty,empty,player,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('pop', 4)"
player,player,empty,opponent,player,opponent,player,player,player,empty,player,player,opponent,opponent,opponent,empty,empty,player,empty,player,opponent,player,empty,empty,opponent,empty,opponent,empty,opponent,empty,empty,player,empty,player,empty,player,empty,empty,empty,empty,empty,empty,"('pop', 0)"
player,player,empty,opponent,player,opponent,player,player,player,empty,player,player,player,empty,opponent,player,empty,opponent,opponent,empty,empty,empty,opponent,empty,opponent,opponent,empty,empty,empty,player,empty,opponent,player,empty,empty,empty,player,empty,empty,player,empty,empty,"('drop', 6)"
player,player,empty,opponent,player,player,empty,empty,empty,empty,opponent,opponent,empty,empty,empty,empty,empty,empty,player,empty,empty,empty,empty,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 5)"
player,player,empty,opponent,player,player,empty,empty,empty,empty,opponent,opponent,player,empty,empty,empty,empty,empty,player,opponent,empty,empty,empty,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 1)"
player,player,empty,opponent,player,player,empty,empty,empty,empty,opponent,opponent,player,empty,empty,empty,empty,player,player,empty,empty,empty,empty,empty,opponent,opponent,empty,empty,empty,empty,empty,opponent,player,empty,empty,empty,empty,empty,opponent,empty,empty,empty,"('drop', 5)"
player,player,empty,opponent,player,player,empty,empty,empty,empty,player,player,opponent,empty,empty,empty,empty,opponent,opponent,opponent,empty,empty,empty,empty,empty,player,empty,empty,empty,empty,empty,empty,player,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 4)"
player,player,empty,opponent,player,player,empty,empty,empty,empty,player,player,player,empty,empty,empty,empty,opponent,empty,opponent,empty,empty,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('pop', 1)"
player,player,empty,opponent,player,player,empty,empty,opponent,empty,opponent,empty,player,empty,empty,opponent,empty,player,empty,opponent,empty,empty,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 3)"
player,player,empty,opponent,player,player,empty,empty,opponent,empty,opponent,empty,player,empty,empty,opponent,empty,player,empty,opponent,empty,empty,empty,empty,opponent,empty,opponent,empty,empty,empty,empty,player,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 3)"
player,player,empty,opponent,player,player,empty,empty,opponent,empty,opponent,empty,player,empty,empty,player,empty,player,empty,opponent,empty,empty,opponent,empty,opponent,empty,opponent,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 0)"
player,player,empty,opponent,player,player,empty,empty,opponent,empty,opponent,opponent,player,empty,empty,player,empty,opponent,opponent,opponent,empty,empty,player,empty,player,empty,player,empty,empty,empty,empty,player,empty,player,empty,empty,empty,empty,player,empty,player,empty,"('pop', 4)"
player,player,empty,opponent,player,player,empty,empty,opponent,empty,player,opponent,opponent,empty,empty,empty,empty,empty,player,opponent,empty,empty,empty,empty,empty,player,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 4)"
player,player,empty,opponent,player,player,empty,empty,opponent,empty,player,player,opponent,empty,empty,empty,empty,opponent,opponent,opponent,empty,empty,empty,empty,empty,player,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 5)"
player,player,empty,opponent,player,player,empty,empty,opponent,empty,player,player,opponent,empty,empty,empty,empty,opponent,opponent,opponent,empty,empty,empty,empty,player,player,player,empty,empty,empty,empty,opponent,opponent,empty,empty,empty,empty,empty,opponent,player,empty,empty,"('drop', 2)"
player,player,empty,opponent,player,player,empty,empty,opponent,empty,player,player,opponent,empty,empty,player,empty,opponent,opponent,player,empty,empty,player,empty,opponent,opponent,opponent,empty,empty,opponent,empty,player,empty,player,empty,empty,empty,empty,empty,empty,opponent,empty,"('drop', 6)"
player,player,empty,opponent,player,player,empty,empty,opponent,empty,player,player,opponent,empty,empty,player,empty,opponent,player,opponent,empty,empty,player,empty,empty,opponent,empty,empty,empty,opponent,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 1)"
player,player,empty,opponent,player,player,empty,empty,opponent,empty,player,player,player,empty,empty,empty,empty,empty,player,empty,empty,empty,empty,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 1)"
player,player,empty,opponent,player,player,empty,empty,opponent,empty,player,player,player,empty,empty,player,empty,empty,player,empty,empty,empty,empty,empty,empty,opponent,empty,empty,empty,empty,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 1)"
player,player,empty,opponent,player,player,empty,empty,opponent,empty,player,player,player,empty,empty,player,empty,empty,player,empty,empty,empty,player,empty,empty,opponent,empty,empty,empty,opponent,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 5)"
player,player,empty,opponent,player,player,empty,empty,opponent,empty,player,player,player,empty,empty,player,empty,empty,player,player,empty,empty,player,empty,empty,opponent,opponent,empty,empty,opponent,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('pop', 5)"
player,player,empty,opponent,player,player,empty,empty,opponent,empty,player,player,player,empty,empty,player,empty,opponent,player,opponent,empty,empty,player,empty,empty,opponent,empty,empty,empty,opponent,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('pop', 5)"
player,player,empty,opponent,player,player,empty,empty,player,empty,opponent,opponent,player,empty,empty,opponent,empty,empty,player,opponent,empty,empty,empty,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 3)"
player,player,empty,opponent,player,player,empty,empty,player,empty,opponent,opponent,player,empty,empty,player,empty,player,opponent,opponent,empty,empty,opponent,empty,opponent,player,empty,empty,empty,player,empty,opponent,player,empty,empty,empty,empty,empty,opponent,opponent,empty,empty,"('pop', 4)"
player,player,empty,opponent,player,player,empty,opponent,empty,empty,opponent,empty,empty,empty,empty,empty,empty,player,empty,empty,empty,empty,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 5)"
player,player,empty,opponent,player,player,empty,opponent,empty,empty,opponent,empty,empty,empty,opponent,empty,empty,player,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 3)"
player,player,empty,opponent,player,player,empty,opponent,empty,empty,opponent,empty,opponent,empty,player,empty,empty,opponent,empty,empty,empty,empty,empty,empty,player,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 0)"
player,player,empty,opponent,player,player,empty,opponent,empty,empty,opponent,empty,opponent,empty,player,empty,empty,opponent,empty,empty,empty,player,empty,empty,player,empty,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 6)"
player,player,empty,opponent,player,player,empty,opponent,empty,empty,opponent,empty,player,empty,empty,empty,empty,player,empty,empty,empty,empty,empty,empty,opponent,empty,empty,empty,empty,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 0)"
player,player,empty,opponent,player,player,empty,opponent,empty,empty,opponent,empty,player,empty,player,empty,empty,player,empty,opponent,empty,empty,empty,empty,opponent,empty,empty,empty,empty,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 4)"
player,player,empty,opponent,player,player,empty,opponent,empty,empty,opponent,player,player,empty,player,empty,empty,player,opponent,opponent,empty,empty,empty,empty,opponent,empty,empty,empty,empty,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 5)"
player,player,empty,opponent,player,player,empty,opponent,empty,empty,player,empty,empty,empty,opponent,empty,empty,player,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 1)"
player,player,empty,opponent,player,player,empty,opponent,empty,empty,player,opponent,player,empty,opponent,empty,empty,opponent,opponent,empty,empty,opponent,empty,empty,player,player,empty,empty,player,empty,empty,player,opponent,empty,empty,player,empty,empty,empty,opponent,empty,empty,"('drop', 1)"
player,player,empty,opponent,player,player,empty,opponent,empty,empty,player,player,player,empty,empty,empty,empty,opponent,opponent,opponent,empty,empty,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 1)"
player,player,empty,opponent,player,player,empty,opponent,opponent,empty,empty,player,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('pop', 0)"
player,player,empty,opponent,player,player,empty,opponent,opponent,empty,opponent,player,player,empty,player,empty,empty,player,opponent,opponent,empty,empty,empty,empty,opponent,empty,player,empty,empty,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 0)"
player,player,empty,opponent,player,player,empty,opponent,opponent,empty,player,empty,empty,empty,opponent,empty,empty,player,empty,empty,empty,player,empty,empty,opponent,empty,empty,empty,player,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('pop', 1)"
player,player,empty,opponent,player,player,empty,opponent,opponent,empty,player,empty,empty,empty,player,empty,empty,player,empty,empty,empty,opponent,empty,empty,opponent,empty,empty,empty,player,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 1)"
player,player,empty,opponent,player,player,empty,opponent,opponent,empty,player,empty,opponent,empty,player,player,empty,player,empty,empty,empty,opponent,empty,empty,opponent,empty,empty,empty,player,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 3)"
player,player,empty,opponent,player,player,empty,opponent,opponent,empty,player,opponent,empty,empty,opponent,opponent,empty,opponent,opponent,empty,empty,empty,empty,empty,player,empty,empty,empty,empty,empty,empty,player,empty,empty,empty,empty,empty,empty,player,empty,empty,empty,"('pop', 0)"
player,player,empty,opponent,player,player,empty,opponent,opponent,empty,player,opponent,opponent,empty,opponent,empty,empty,player,player,empty,empty,player,empty,empty,empty,empty,empty,empty,player,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 5)"
player,player,empty,opponent,player,player,empty,opponent,opponent,empty,player,opponent,opponent,empty,opponent,empty,empty,player,player,player,empty,player,empty,empty,empty,opponent,empty,empty,player,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('pop', 0)"
player,player,empty,opponent,player,player,empty,opponent,opponent,empty,player,opponent,opponent,empty,opponent,player,empty,opponent,opponent,opponent,empty,player,opponent,empty,player,opponent,empty,empty,player,opponent,empty,player,player,empty,empty,opponent,empty,empty,player,opponent,empty,empty,"('drop', 1)"
player,player,empty,opponent,player,player,empty,opponent,opponent,empty,player,opponent,opponent,empty,player,player,empty,player,empty,empty,empty,opponent,empty,empty,opponent,empty,empty,empty,player,empty,empty,opponent,empty,empty,empty,empty,empty,empty,player,empty,empty,empty,"('drop', 5)"
player,player,empty,opponent,player,player,empty,opponent,opponent,empty,player,opponent,opponent,empty,player,player,empty,player,empty,player,empty,opponent,opponent,empty,opponent,empty,empty,empty,player,empty,empty,opponent,empty,empty,empty,empty,empty,empty,player,empty,empty,empty,"('pop', 4)"
player,player,empty,opponent,player,player,empty,opponent,opponent,empty,player,player,empty,empty,opponent,player,empty,player,opponent,empty,empty,player,empty,empty,opponent,opponent,empty,empty,opponent,empty,empty,empty,player,empty,empty,player,empty,empty,empty,empty,empty,empty,"('pop', 1)"
player,player,empty,opponent,player,player,empty,opponent,opponent,empty,player,player,opponent,empty,empty,empty,empty,opponent,opponent,opponent,empty,empty,empty,empty,empty,player,player,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 0)"
player,player,empty,opponent,player,player,empty,opponent,opponent,empty,player,player,opponent,empty,empty,player,empty,opponent,opponent,player,empty,empty,opponent,empty,player,player,player,empty,empty,opponent,empty,empty,empty,opponent,empty,empty,opponent,empty,empty,empty,empty,empty,"('drop', 0)"
player,player,empty,opponent,player,player,empty,opponent,opponent,empty,player,player,opponent,empty,opponent,player,empty,opponent,opponent,empty,empty,empty,opponent,empty,player,player,empty,empty,empty,player,empty,opponent,player,empty,empty,empty,empty,empty,opponent,empty,empty,empty,"('pop', 5)"
player,player,empty,opponent,player,player,empty,opponent,opponent,empty,player,player,opponent,empty,player,empty,empty,opponent,opponent,opponent,empty,empty,empty,empty,empty,player,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('pop', 0)"
player,player,empty,opponent,player,player,empty,opponent,opponent,empty,player,player,opponent,empty,player,empty,empty,opponent,opponent,opponent,empty,empty,empty,empty,empty,player,player,empty,empty,empty,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 3)"
player,player,empty,opponent,player,player,empty,opponent,opponent,empty,player,player,opponent,empty,player,empty,empty,opponent,opponent,opponent,empty,empty,empty,empty,player,player,player,empty,empty,empty,empty,opponent,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 4)"
player,player,empty,opponent,player,player,empty,opponent,opponent,empty,player,player,opponent,empty,player,empty,empty,opponent,opponent,opponent,empty,empty,empty,empty,player,player,player,empty,empty,empty,empty,opponent,opponent,empty,empty,empty,empty,empty,opponent,player,empty,empty,"('pop', 0)"
player,player,empty,opponent,player,player,empty,opponent,opponent,empty,player,player,opponent,empty,player,player,empty,opponent,opponent,player,empty,opponent,opponent,empty,player,player,player,empty,empty,opponent,empty,empty,empty,opponent,empty,empty,opponent,empty,empty,empty,empty,empty,"('drop', 0)"
player,player,empty,opponent,player,player,empty,opponent,opponent,empty,player,player,player,empty,opponent,opponent,empty,player,player,empty,empty,player,empty,empty,player,opponent,empty,empty,opponent,empty,empty,empty,player,empty,empty,empty,empty,empty,empty,opponent,empty,empty,"('drop', 6)"
player,player,empty,opponent,player,player,empty,opponent,opponent,empty,player,player,player,empty,player,empty,empty,opponent,opponent,opponent,empty,player,empty,empty,opponent,empty,player,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 4)"
player,player,empty,opponent,player,player,empty,opponent,opponent,empty,player,player,player,empty,player,empty,empty,opponent,opponent,opponent,empty,player,empty,empty,opponent,player,player,empty,empty,empty,empty,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 0)"
player,player,empty,opponent,player,player,empty,opponent,opponent,empty,player,player,player,empty,player,opponent,empty,opponent,opponent,opponent,empty,player,empty,empty,opponent,player,player,empty,player,empty,empty,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 0)"
player,player,empty,opponent,player,player,empty,opponent,player,empty,empty,player,opponent,empty,opponent,opponent,empty,empty,opponent,player,empty,empty,empty,empty,empty,empty,player,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 3)"
player,player,empty,opponent,player,player,empty,opponent,player,empty,opponent,opponent,empty,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 0)"
player,player,empty,opponent,player,player,empty,opponent,player,empty,opponent,opponent,empty,empty,player,opponent,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 4)"
player,player,empty,opponent,player,player,empty,opponent,player,empty,opponent,opponent,empty,empty,player,opponent,empty,empty,opponent,empty,empty,empty,empty,empty,empty,player,empty,empty,empty,empty,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 3)"
player,player,empty,opponent,player,player,empty,opponent,player,empty,opponent,opponent,empty,empty,player,opponent,empty,player,opponent,empty,empty,empty,empty,empty,opponent,player,empty,empty,empty,empty,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 5)"
player,player,empty,opponent,player,player,empty,opponent,player,empty,opponent,opponent,player,empty,empty,opponent,empty,player,player,empty,empty,empty,empty,empty,opponent,opponent,empty,empty,empty,empty,empty,opponent,opponent,empty,empty,empty,empty,empty,opponent,empty,empty,empty,"('pop', 0)"
player,player,empty,opponent,player,player,empty,opponent,player,empty,opponent,opponent,player,empty,player,opponent,empty,player,opponent,empty,empty,empty,empty,empty,opponent,player,empty,empty,empty,empty,empty,empty,opponent,empty,empty,empty,empty,empty,empty,opponent,empty,empty,"('drop', 6)"
player,player,empty,opponent,player,player,empty,opponent,player,empty,player,empty,empty,empty,opponent,empty,empty,player,empty,empty,empty,empty,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 0)"
player,player,empty,opponent,player,player,empty,opponent,player,empty,player,empty,empty,empty,player,opponent,empty,player,empty,empty,empty,opponent,empty,empty,opponent,empty,empty,empty,player,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('pop', 1)"
player,player,empty,opponent,player,player,empty,opponent,player,empty,player,empty,opponent,empty,opponent,player,empty,opponent,empty,empty,empty,empty,opponent,empty,player,empty,empty,empty,empty,opponent,empty,player,empty,empty,empty,empty,empty,empty,opponent,empty,empty,empty,"('drop', 0)"
player,player,empty,opponent,player,player,empty,opponent,player,empty,player,opponent,empty,empty,opponent,opponent,empty,opponent,opponent,empty,empty,empty,empty,empty,player,empty,empty,empty,empty,empty,empty,player,empty,empty,empty,empty,empty,empty,player,empty,empty,empty,"('drop', 0)"
player,player,empty,opponent,player,player,empty,opponent,player,empty,player,opponent,empty,empty,opponent,opponent,empty,opponent,opponent,empty,empty,player,empty,empty,player,opponent,empty,empty,empty,empty,empty,player,empty,empty,empty,empty,empty,empty,player,empty,empty,empty,"('drop', 4)"
player,player,empty,opponent,player,player,empty,opponent,player,empty,player,opponent,empty,empty,player,opponent,empty,opponent,player,empty,empty,empty,opponent,empty,opponent,opponent,empty,empty,empty,empty,empty,opponent,opponent,empty,empty,empty,empty,empty,player,empty,empty,empty,"('drop', 4)"
player,player,empty,opponent,player,player,empty,opponent,player,empty,player,opponent,opponent,empty,opponent,opponent,empty,opponent,opponent,empty,empty,player,empty,empty,player,opponent,empty,empty,empty,empty,empty,player,player,empty,empty,empty,empty,empty,player,empty,empty,empty,"('drop', 5)"
player,player,empty,opponent,player,player,empty,opponent,player,empty,player,opponent,opponent,empty,opponent,opponent,empty,opponent,opponent,player,empty,player,empty,empty,player,opponent,empty,empty,empty,empty,empty,player,player,empty,empty,empty,empty,empty,player,opponent,empty,empty,"('drop', 0)"
player,player,empty,opponent,player,player,empty,opponent,player,empty,player,opponent,opponent,empty,opponent,opponent,empty,opponent,opponent,player,empty,player,empty,empty,player,opponent,opponent,empty,player,empty,empty,player,player,empty,empty,empty,empty,empty,player,opponent,empty,empty,"('drop', 1)"
player,player,empty,opponent,player,player,empty,opponent,player,empty,player,opponent,opponent,empty,opponent,opponent,empty,opponent,opponent,player,empty,player,player,empty,player,opponent,opponent,empty,player,opponent,empty,player,player,empty,empty,empty,empty,empty,player,opponent,empty,empty,"('pop', 5)"
player,player,empty,opponent,player,player,empty,opponent,player,empty,player,opponent,opponent,empty,opponent,player,empty,opponent,empty,empty,empty,player,opponent,empty,player,empty,empty,empty,empty,opponent,empty,player,empty,empty,empty,empty,empty,empty,opponent,empty,empty,empty,"('drop', 4)"
player,player,empty,opponent,player,player,empty,opponent,player,empty,player,opponent,opponent,empty,opponent,player,empty,opponent,player,empty,empty,player,opponent,empty,player,opponent,empty,empty,empty,opponent,empty,player,empty,empty,empty,empty,empty,empty,opponent,empty,empty,empty,"('drop', 5)"
player,player,empty,opponent,player,player,empty,opponent,player,empty,player,opponent,player,empty,opponent,empty,empty,opponent,empty,opponent,empty,empty,empty,empty,opponent,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 5)"
player,player,empty,opponent,player,player,empty,opponent,player,empty,player,opponent,player,empty,player,player,empty,player,player,opponent,empty,opponent,opponent,empty,opponent,player,player,empty,opponent,opponent,empty,player,opponent,player,empty,empty,player,empty,player,empty,empty,empty,"('drop', 2)"
player,player,empty,opponent,player,player,empty,opponent,player,empty,player,player,empty,empty,opponent,opponent,empty,opponent,opponent,empty,empty,empty,player,empty,player,player,empty,empty,empty,opponent,empty,opponent,player,empty,empty,empty,player,empty,opponent,empty,empty,empty,"('pop', 1)"
player,player,empty,opponent,player,player,empty,opponent,player,empty,player,player,opponent,empty,opponent,opponent,empty,opponent,opponent,player,empty,empty,empty,empty,empty,empty,player,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 1)"
player,player,empty,opponent,player,player,empty,opponent,player,empty,player,player,opponent,empty,opponent,opponent,empty,opponent,opponent,player,empty,empty,player,empty,empty,opponent,player,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 0)"
player,player,empty,opponent,player,player,empty,opponent,player,empty,player,player,opponent,empty,opponent,opponent,empty,opponent,opponent,player,empty,player,player,empty,empty,opponent,player,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 5)"
player,player,empty,opponent,player,player,empty,opponent,player,empty,player,player,opponent,empty,opponent,opponent,empty,opponent,opponent,player,empty,player,player,empty,empty,opponent,player,empty,opponent,empty,empty,empty,empty,player,empty,empty,empty,empty,empty,empty,opponent,empty,"('drop', 6)"
player,player,empty,opponent,player,player,empty,opponent,player,empty,player,player,player,empty,empty,empty,empty,opponent,opponent,opponent,empty,empty,empty,empty,opponent,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('pop', 4)"
player,player,empty,opponent,player,player,empty,player,opponent,empty,opponent,empty,player,empty,empty,player,empty,player,empty,opponent,empty,empty,opponent,empty,opponent,empty,opponent,empty,empty,opponent,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('pop', 1)"
player,player,empty,opponent,player,player,empty,player,opponent,empty,opponent,empty,player,empty,opponent,opponent,empty,player,empty,opponent,empty,empty,player,empty,opponent,empty,opponent,empty,empty,opponent,empty,opponent,empty,player,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 4)"
player,player,empty,opponent,player,player,empty,player,opponent,empty,opponent,player,player,empty,opponent,opponent,empty,player,empty,opponent,empty,empty,empty,empty,opponent,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,"('drop', 1)"
